676.896037629997,87.800537
678.824516819997,87.627678
680.752996009997,87.437767
682.681475199997,87.152954
684.609954389997,86.753494
686.538433579997,86.362274
688.466912769997,85.96122
690.395391959997,85.383224
692.323871149997,84.652199
694.252350339997,83.857414
696.180829529996,82.880127
698.109308719996,81.64827
700.037787909996,80.04776
701.966267099996,77.334511
703.894746289996,72.883194
705.823225479996,68.055054
707.751704669996,65.894501
709.680183859996,67.918198
711.608663049996,71.742973
713.537142239996,72.799156
715.465621429996,69.105202
717.394100619996,64.269333
719.322579809996,64.312088
721.251058999996,70.771194
723.179538189996,78.914604
725.108017379996,83.7995
727.036496569996,84.670837
728.964975759996,82.690926
730.893454949996,78.953934
732.821934139996,75.988571
734.750413329996,76.852943
736.678892519996,81.093872
738.607371709996,84.961205
740.535850899996,86.298714
742.464330089996,86.190704
744.392809279996,85.955681
746.321288469995,85.529655
748.249767659995,84.723732
750.178246849995,83.763435
752.106726039995,82.626312
754.035205229995,81.110268
755.963684419995,79.241714
757.892163609995,77.03273
759.820642799995,74.285645
761.749121989995,70.773026
763.677601179995,66.150917
765.606080369995,59.926441
767.534559559995,52.250557
769.463038749995,44.830555
771.391517939995,40.549263
773.319997129995,41.75148
775.248476319995,48.667576
777.176955509995,59.257885
779.105434699995,70.355835
781.033913889995,79.247963
782.962393079995,84.888908
784.890872269995,87.967896
786.819351459995,89.76149
788.747830649995,90.998032
790.676309839995,91.826874
792.604789029995,92.345619
794.533268219995,92.678146
796.461747409995,92.818336
798.390226599994,92.761185
800.318705789994,92.589813
802.247184979994,92.331398
804.175664169994,91.986061
806.104143359994,91.601715
808.032622549994,91.040169
809.961101739994,90.01239
811.889580929994,88.747292
813.818060119994,88.168198
815.746539309994,88.875969
817.675018499994,90.333893
819.603497689994,91.527954
821.531976879994,92.080154
823.460456069994,92.284203
825.388935259994,92.401108
827.317414449994,92.401756
829.245893639994,92.215027
831.174372829994,91.849236
833.102852019994,91.322678
835.031331209994,90.616554
836.959810399994,89.589897
838.888289589994,88.022713
840.816768779994,86.089142
842.745247969994,84.679756
844.673727159994,84.695061
846.602206349994,85.981552
848.530685539993,87.468781
850.459164729993,88.310928
852.387643919993,88.384377
854.316123109993,87.864998
856.244602299993,87.019203
858.173081489993,86.385765
860.101560679993,86.541046
862.030039869993,87.515373
863.958519059993,88.706505
865.886998249993,89.445992
867.815477439993,89.540321
869.743956629993,89.202515
871.672435819993,88.508141
873.600915009993,87.171997
875.529394199993,85.145699
877.457873389993,83.229561
879.386352579993,82.574013
881.314831769993,83.546745
883.243310959993,85.47937
885.171790149993,87.482521
887.100269339993,89.087097
889.028748529993,90.14328
890.957227719993,90.617065
892.885706909993,90.670319
894.814186099993,90.584709
896.742665289992,90.401161
898.671144479992,89.914848
900.599623669992,89.083046
902.528102859992,87.879921
904.456582049992,85.712814
906.385061239992,82.106499
908.313540429992,78.42514
910.242019619992,77.477333
912.170498809992,80.355461
914.098977999992,84.869446
916.027457189992,88.133308
917.955936379992,89.46106
919.884415569992,89.815498
921.812894759992,89.814865
923.741373949992,89.43499
925.669853139992,88.683327
927.598332329992,87.588707
929.526811519992,85.977875
931.455290709992,83.569504
933.383769899992,80.00988
935.312249089992,75.270638
937.240728279992,70.658119
939.169207469992,68.721169
941.097686659992,70.998489
943.026165849992,76.102516
944.954645039991,80.945015
946.883124229992,83.563721
948.811603419991,83.95575
950.740082609991,82.746506
952.668561799991,80.543694
954.597040989991,78.653427
956.525520179991,78.763252
958.453999369991,81.124825
960.382478559991,84.099838
962.310957749991,86.001663
964.239436939991,86.384781
966.167916129991,85.487137
968.096395319991,83.913116
970.024874509991,83.029274
971.953353699991,84.092583
973.881832889991,86.657433
975.810312079991,88.998184
977.738791269991,90.120499
979.667270459991,90.377663
981.595749649991,90.360023
983.524228839991,90.195236
985.452708029991,89.854347
987.381187219991,89.385071
989.309666409991,88.723488
991.238145599991,87.633919
993.166624789991,86.067429
995.095103979991,84.541214
997.02358316999,83.799149
998.952062359991,83.792427
1000.88054154999,83.333504
1002.80902073999,81.340881
1004.73749992999,78.372955
1006.66597911999,76.384209
1008.59445830999,76.72718
1010.52293749999,78.721519
1012.45141668999,80.520393
1014.37989587999,81.00631
1016.30837506999,80.253899
1018.23685425999,78.711502
1020.16533344999,77.099991
1022.09381263999,76.725517
1024.02229182999,78.481537
1025.95077101999,81.588348
1027.87925020999,84.279411
1029.80772939999,85.476379
1031.73620858999,85.204391
1033.66468777999,83.990875
1035.59316696999,82.194427
1037.52164615999,79.451019
1039.45012534999,75.306343
1041.37860453999,70.916542
1043.30708372999,68.655556
1045.23556291999,69.094337
1047.16404210999,70.313507
1049.09252129999,71.220642
1051.02100048999,73.190742
1052.94947967999,77.241798
1054.87795886999,81.897781
1056.80643805999,85.166359
1058.73491724999,86.806526
1060.66339643999,87.537834
1062.59187562999,87.415619
1064.52035481999,86.066422
1066.44883400999,83.936279
1068.37731319999,82.502037
1070.30579238999,83.001343
1072.23427157999,85.069023
1074.16275076999,87.016029
1076.09122995999,87.598839
1078.01970914999,86.970085
1079.94818833999,85.530113
1081.87666752999,82.718445
1083.80514671999,78.132523
1085.73362590999,73.568497
1087.66210509999,72.344978
1089.59058428999,75.824516
1091.51906347999,81.64341
1093.44754266999,86.28537
1095.37602185999,88.481377
1097.30450104999,89.159607
1099.23298023999,89.225754
1101.16145942999,88.818962
1103.08993861999,88.025986
1105.01841780999,86.988411
1106.94689699999,85.579826
1108.87537618999,83.623863
1110.80385537999,80.924271
1112.73233456999,76.949257
1114.66081375999,71.726593
1116.58929294999,67.401665
1118.51777213999,67.253799
1120.44625132999,72.184746
1122.37473051999,79.325813
1124.30320970999,84.950043
1126.23168889999,87.699089
1128.16016808999,88.358467
1130.08864727999,87.954033
1132.01712646999,87.206535
1133.94560565999,86.882889
1135.87408484999,87.409302
1137.80256403999,88.251228
1139.73104322999,88.351875
1141.65952241999,87.310081
1143.58800160999,85.848763
1145.51648079999,84.944382
1147.44495998999,84.711357
1149.37343917999,84.415688
1151.30191836999,83.222305
1153.23039755999,80.631302
1155.15887674999,76.946411
1157.08735593999,73.816887
1159.01583512999,73.243591
1160.94431431999,75.36869
1162.87279350999,78.339798
1164.80127269999,80.739311
1166.72975188999,82.756729
1168.65823107999,84.764946
1170.58671026999,86.423859
1172.51518945999,87.526184
1174.44366864999,88.354431
1176.37214783999,89.006828
1178.30062702999,89.246552
1180.22910621999,88.824509
1182.15758540999,87.474113
1184.08606459999,85.216461
1186.01454378999,83.006477
1187.94302297999,82.260956
1189.87150216999,83.400879
1191.79998135999,85.48671
1193.72846054999,87.413658
1195.65693973999,88.842812
1197.58541892999,89.916122
1199.51389811999,90.695526
1201.44237730999,91.147636
1203.37085649999,91.349525
1205.29933568999,91.417755
1207.22781487999,91.345642
1209.15629406999,91.102646
1211.08477325999,90.749001
1213.01325244999,90.24295
1214.94173163999,89.387749
1216.87021082999,88.275002
1218.79869001999,87.457504
1220.72716920999,87.277672
1222.65564839999,87.310959
1224.58412758999,86.818527
1226.51260677999,85.469147
1228.44108596999,83.489716
1230.36956515999,81.615166
1232.29804434999,80.976891
1234.22652353999,82.327187
1236.15500272999,85.113907
1238.08348191999,87.854675
1240.01196110999,89.534119
1241.94044029999,90.203308
1243.86891948999,90.332306
1245.79739867999,90.183037
1247.72587786999,89.847046
1249.65435705999,89.360191
1251.58283624999,88.572006
1253.51131543999,87.207306
1255.43979462999,85.356483
1257.36827381999,83.788345
1259.29675300999,83.331718
1261.22523219999,83.820465
1263.15371138999,84.197639
1265.08219057999,83.923943
1267.01066976999,83.647995
1268.93914895999,84.190353
1270.86762814999,85.494026
1272.79610733999,86.796661
1274.72458652999,87.278526
1276.65306571999,86.542992
1278.58154490999,85.089027
1280.51002409999,84.196571
1282.43850328999,84.715294
1284.36698247998,86.113884
1286.29546166998,87.118065
1288.22394085999,86.962677
1290.15242004998,85.712288
1292.08089923998,83.76194
1294.00937842998,81.571312
1295.93785761998,79.854713
1297.86633680998,79.290146
1299.79481599998,79.413521
1301.72329518998,78.527336
1303.65177437998,75.987923
1305.58025356998,74.05661
1307.50873275998,75.671005
1309.43721194998,80.608826
1311.36569113998,85.709969
1313.29417032998,88.661552
1315.22264951998,89.773285
1317.15112870998,90.240578
1319.07960789998,90.498466
1321.00808708998,90.457207
1322.93656627998,90.147949
1324.86504546998,89.742233
1326.79352465998,89.132912
1328.72200384998,87.711731
1330.65048303998,85.242317
1332.57896222998,83.008308
1334.50744141998,82.731483
1336.43592060998,84.025826
1338.36439979998,84.559494
1340.29287898998,83.402908
1342.22135817998,82.394089
1344.14983736998,83.067741
1346.07831655998,84.652382
1348.00679574998,85.79747
1349.93527493998,86.416199
1351.86375412998,87.071945
1353.79223331998,87.694328
1355.72071250998,87.845375
1357.64919169998,87.51944
1359.57767088998,86.985458
1361.50615007998,86.324402
1363.43462926998,85.47168
1365.36310845998,84.401779
1367.29158764998,83.117523
1369.22006683998,81.60524
1371.14854602998,79.794685
1373.07702521998,77.522392
1375.00550440998,74.636452
1376.93398359998,71.223991
1378.86246278998,67.844513
1380.79094197998,65.56353
1382.71942116998,65.443977
1384.64790035998,67.813591
1386.57637954998,71.863007
1388.50485873998,75.894562
1390.43333792998,78.599098
1392.36181711998,79.818672
1394.29029630998,79.815971
1396.21877549998,78.687988
1398.14725468998,76.623276
1400.07573387998,74.191353
1402.00421306998,72.205917
1403.93269225998,71.44207
1405.86117144998,72.1782
1407.78965063998,74.051758
1409.71812982998,76.482254
1411.64660901998,78.89183
1413.57508820998,80.803566
1415.50356739998,82.024887
1417.43204658998,82.529526
1419.36052577998,82.27491
1421.28900496998,81.091934
1423.21748415998,78.569023
1425.14596334998,74.677094
1427.07444253998,70.902222
1429.00292172998,69.650795
1430.93140091998,71.042809
1432.85988010998,72.528038
1434.78835929998,72.435204
1436.71683848998,71.335625
1438.64531767998,70.465164
1440.57379686998,70.120438
1442.50227605998,69.972
1444.43075524998,69.262604
1446.35923443998,67.342163
1448.28771362998,65.597755
1450.21619281998,66.596161
1452.14467200998,69.897881
1454.07315119998,72.201813
1456.00163038998,70.709557
1457.93010957998,66.616158
1459.85858876998,64.46051
1461.78706795998,65.474937
1463.71554714998,68.988136
1465.64402633998,73.792473
1467.57250552998,77.558243
1469.50098471998,79.369156
1471.42946390998,80.022018
1473.35794309998,80.720459
1475.28642228998,82.380608
1477.21490147998,84.784302
1479.14338066998,86.913223
1481.07185985998,87.689003
1483.00033904998,86.811928
1484.92881823998,85.124573
1486.85729742998,84.153465
1488.78577661998,85.373909
1490.71425580998,88.437973
1492.64273499998,91.224976
1494.57121418998,92.771355
1496.49969337998,93.562157
1498.42817256998,94.055717
1500.35665175998,94.280815
1502.28513094998,94.377686
1504.21361013998,94.554024
1506.14208932998,94.782288
1508.07056851998,94.871735
1509.99904770998,94.862762
1511.92752689998,94.857796
1513.85600608998,94.849892
1515.78448527998,94.846626
1517.71296446998,94.861313
1519.64144365998,94.873276
1521.56992284998,94.882935
1523.49840203998,94.898689
1525.42688122998,94.893227
1527.35536041998,94.860565
1529.28383960998,94.820663
1531.21231879998,94.77597
1533.14079798998,94.730453
1535.06927717998,94.700104
1536.99775636998,94.680794
1538.92623555998,94.650276
1540.85471474998,94.551727
1542.78319393998,94.320023
1544.71167312998,94.012817
1546.64015231998,93.737198
1548.56863150998,93.544121
1550.49711069998,93.439728
1552.42558988998,93.409988
1554.35406907998,93.404434
1556.28254826998,93.355194
1558.21102745998,93.245872
1560.13950664998,93.077248
1562.06798583998,92.811951
1563.99646502998,92.467415
1565.92494421998,92.019691
1567.85342340998,91.309334
1569.78190259998,90.342926
1571.71038178998,89.31852
1573.63886097998,87.781044
1575.56734016998,84.75251
1577.49581935998,80.947784
1579.42429854998,79.165283
1581.35277773998,80.647636
1583.28125692998,84.201874
1585.20973611998,87.50042
1587.13821530998,89.034935
1589.06669449998,89.319534
1590.99517368998,89.603531
1592.92365287998,90.477188
1594.85213206998,91.74292
1596.78061125998,92.890465
1598.70909044998,93.608482
1600.63756963998,93.966812
1602.56604882998,94.162308
1604.49452801998,94.262535
1606.42300720998,94.274704
1608.35148639998,94.253815
1610.27996558998,94.244728
1612.20844477998,94.252411
1614.13692396998,94.278618
1616.06540315998,94.29541
1617.99388234998,94.265633
1619.92236153998,94.24295
1621.85084072998,94.288811
1623.77931991998,94.359589
1625.70779910998,94.372467
1627.63627829998,94.328224
1629.56475748998,94.269539
1631.49323667998,94.206787
1633.42171586998,94.154419
1635.35019505998,94.125
1637.27867424998,94.067879
1639.20715343998,93.95845
1641.13563262998,93.870171
1643.06411181998,93.8424
1644.99259100998,93.790207
1646.92107019998,93.600243
1648.84954938998,93.349548
1650.77802857998,93.136986
1652.70650776998,92.888138
1654.63498695998,92.559441
1656.56346614998,92.326927
1658.49194533998,92.251457
1660.42042452998,92.261795
1662.34890371998,92.267754
1664.27738290998,92.235809
1666.20586209998,92.215378
1668.13434128998,92.214371
1670.06282047998,92.129776
1671.99129966998,91.856018
1673.91977885998,91.407364
1675.84825804998,90.921951
1677.77673723998,90.597389
1679.70521642998,90.458549
1681.63369561998,90.338936
1683.56217480998,90.027031
1685.49065399998,89.49366
1687.41913318998,88.934448
1689.34761237998,88.377777
1691.27609156998,87.744148
1693.20457075998,87.055779
1695.13304994998,86.342194
1697.06152913998,85.44529
1698.99000832998,84.175438
1700.91848751998,82.637939
1702.84696670998,81.037987
1704.77544589998,79.33123
1706.70392508998,77.23558
1708.63240427998,74.310173
1710.56088346998,70.334335
1712.48936265998,65.58934
1714.41784184998,60.530373
1716.34632103998,55.810966
1718.27480022998,52.863445
1720.20327941998,52.988144
1722.13175860998,56.290863
1724.06023779998,62.362289
1725.98871698998,69.947227
1727.91719617998,76.867256
1729.84567536998,82.03511
1731.77415455998,85.861458
1733.70263374998,88.688919
1735.63111293998,90.433372
1737.55959212998,91.381111
1739.48807131998,91.949585
1741.41655050998,92.352791
1743.34502969998,92.729576
1745.27350888998,93.131317
1747.20198807998,93.524673
1749.13046726998,93.857559
1751.05894645998,94.048897
1752.98742564998,94.075615
1754.91590483998,94.058685
1756.84438402998,94.128403
1758.77286321998,94.281853
1760.70134240998,94.436844
1762.62982159998,94.581352
1764.55830078998,94.767448
1766.48677997998,95.000175
1768.41525916998,95.221497
1770.34373835998,95.371895
1772.27221754998,95.454941
1774.20069673998,95.529266
1776.12917592998,95.608162
1778.05765511998,95.659447
1779.98613430998,95.672722
1781.91461349998,95.652359
1783.84309268998,95.601875
1785.77157187998,95.565315
1787.70005106998,95.602493
1789.62853025997,95.695618
1791.55700944997,95.748398
1793.48548863998,95.701714
1795.41396782997,95.617294
1797.34244701997,95.582886
1799.27092620997,95.621872
1801.19940539997,95.680649
1803.12788458997,95.679176
1805.05636377997,95.615578
1806.98484296997,95.549278
1808.91332215997,95.509117
1810.84180134997,95.47261
1812.77028053997,95.407631
1814.69875972997,95.305428
1816.62723891997,95.207718
1818.55571810997,95.203606
1820.48419729997,95.32711
1822.41267648997,95.483879
1824.34115567997,95.558205
1826.26963486997,95.550713
1828.19811405997,95.542648
1830.12659324997,95.573868
1832.05507243997,95.620483
1833.98355162997,95.648178
1835.91203081997,95.635872
1837.84051000997,95.580757
1839.76898919997,95.503334
1841.69746838997,95.417198
1843.62594757997,95.303024
1845.55442676997,95.147682
1847.48290595997,94.984337
1849.41138514997,94.853317
1851.33986433997,94.78389
1853.26834352997,94.818718
1855.19682271997,94.984009
1857.12530190997,95.226196
1859.05378109997,95.420853
1860.98226028997,95.483582
1862.91073947997,95.457581
1864.83921866997,95.426682
1866.76769785997,95.396271
1868.69617704997,95.320473
1870.62465623997,95.198059
1872.55313542997,95.063606
1874.48161461997,94.927544
1876.41009380997,94.818733
1878.33857299997,94.826263
1880.26705218997,94.991997
1882.19553137997,95.198372
1884.12401056997,95.283592
1886.05248975997,95.258255
1887.98096894997,95.28199
1889.90944813997,95.419762
1891.83792732997,95.558479
1893.76640651997,95.589279
1895.69488570997,95.518829
1897.62336489997,95.40271
1899.55184408997,95.292686
1901.48032327997,95.22374
1903.40880246997,95.193436
1905.33728165997,95.181305
1907.26576084997,95.192169
1909.19424003997,95.221207
1911.12271922997,95.202141
1913.05119841997,95.087326
1914.97967760997,94.939842
1916.90815679997,94.857216
1918.83663598997,94.840683
1920.76511517997,94.8284
1922.69359436997,94.820389
1924.62207355997,94.829147
1926.55055274997,94.774277
1928.47903193997,94.60247
1930.40751112997,94.437111
1932.33599031997,94.409187
1934.26446950997,94.42778
1936.19294869997,94.348038
1938.12142788997,94.253143
1940.04990707997,94.308296
1941.97838626997,94.473991
1943.90686545997,94.601242
1945.83534464997,94.662445
1947.76382383997,94.653648
1949.69230302997,94.474991
1951.62078221997,94.133392
1953.54926140997,93.851341
1955.47774059997,93.76741
1957.40621978997,93.728348
1959.33469897997,93.566223
1961.26317816997,93.416176
1963.19165735997,93.507858
1965.12013654997,93.766441
1967.04861573997,93.922249
1968.97709492997,93.953773
1970.90557411997,94.091721
1972.83405330997,94.393867
1974.76253249997,94.664635
1976.69101168997,94.782906
1978.61949087997,94.83036
1980.54797006997,94.875725
1982.47644925997,94.86232
1984.40492844997,94.710602
1986.33340763997,94.402649
1988.26188682997,94.025528
1990.19036601997,93.763832
1992.11884520997,93.767159
1994.04732439997,93.970894
1995.97580358997,94.129883
1997.90428277997,94.10498
1999.83276196997,94.050751
2001.76124115997,94.216507
2003.68972034997,94.58522
2005.61819953997,94.869766
2007.54667872997,94.904266
2009.47515791997,94.843353
2011.40363710997,94.881737
2013.33211629997,95.014053
2015.26059548997,95.105301
2017.18907467997,95.015106
2019.11755386997,94.743866
2021.04603305997,94.530258
2022.97451224997,94.58931
2024.90299143997,94.736481
2026.83147062997,94.589188
2028.75994981997,94.171974
2030.68842900997,93.893776
2032.61690819997,93.914116
2034.54538738997,93.997047
2036.47386657997,94.013977
2038.40234576997,94.124924
2040.33082495997,94.400436
2042.25930414997,94.646805
2044.18778333997,94.681412
2046.11626252997,94.556618
2048.04474171997,94.463867
2049.97322090997,94.510292
2051.90170009997,94.60183
2053.83017928997,94.554558
2055.75865847997,94.342918
2057.68713766997,94.172928
2059.61561685997,94.18988
2061.54409604997,94.239433
2063.47257523997,94.122803
2065.40105442997,93.936409
2067.32953361997,93.914978
2069.25801280997,94.081787
2071.18649199997,94.281921
2073.11497118997,94.411934
2075.04345037997,94.453255
2076.97192956997,94.435692
2078.90040875997,94.455185
2080.82888794997,94.55098
2082.75736713997,94.561569
2084.68584632997,94.328796
2086.61432551997,94.014809
2088.54280470997,93.954048
2090.47128389997,94.194687
2092.39976308997,94.425011
2094.32824227997,94.388176
2096.25672146997,94.174149
2098.18520065997,94.008438
2100.11367984997,93.923973
2102.04215903997,93.81649
2103.97063822997,93.703926
2105.89911741997,93.727142
2107.82759660997,93.912621
2109.75607579997,94.105019
2111.68455498997,94.167366
2113.61303417997,94.126602
2115.54151336997,94.085045
2117.46999255997,94.083473
2119.39847174997,94.093559
2121.32695093997,94.087997
2123.25543012997,94.076736
2125.18390931997,94.078606
2127.11238850997,94.079506
2129.04086769997,94.035919
2130.96934688997,93.920692
2132.89782607997,93.762794
2134.82630526997,93.639198
2136.75478445997,93.602333
2138.68326364997,93.617828
2140.61174283997,93.637901
2142.54022202997,93.702118
2144.46870121997,93.843925
2146.39718040997,93.968971
2148.32565959997,94.009483
2150.25413878997,94.077835
2152.18261797997,94.229851
2154.11109716997,94.263016
2156.03957635997,93.990074
2157.96805554997,93.50827
2159.89653473997,93.03273
2161.82501392997,92.708054
2163.75349311997,92.670731
2165.68197230997,92.9207
2167.61045149997,93.182266
2169.53893068997,93.243027
2171.46740987997,93.245651
2173.39588906997,93.367119
2175.32436825997,93.533424
2177.25284744997,93.664001
2179.18132663997,93.823753
2181.10980582997,93.939941
2183.03828501997,93.804474
2184.96676420997,93.519691
2186.89524339997,93.472481
2188.82372258997,93.720329
2190.75220177997,93.851601
2192.68068096997,93.603378
2194.60916015997,93.263084
2196.53763934997,93.249573
2198.46611853997,93.591225
2200.39459772997,93.992561
2202.32307691997,94.173958
2204.25155610997,94.041412
2206.18003529997,93.727478
2208.10851448997,93.508347
2210.03699367997,93.523819
2211.96547286997,93.635155
2213.89395205997,93.671654
2215.82243124997,93.642616
2217.75091043997,93.58429
2219.67938962997,93.444084
2221.60786881997,93.238503
2223.53634800997,93.091965
2225.46482719997,93.068146
2227.39330638997,93.134834
2229.32178557997,93.233307
2231.25026476997,93.254669
2233.17874395997,93.109474
2235.10722314997,92.9123
2237.03570233997,92.889084
2238.96418152997,93.071945
2240.89266071997,93.294853
2242.82113990997,93.434059
2244.74961909997,93.441559
2246.67809828997,93.265488
2248.60657747997,92.965248
2250.53505666997,92.758255
2252.46353585997,92.761269
2254.39201504997,92.841606
2256.32049423997,92.8564
2258.24897342997,92.844414
2260.17745261997,92.869324
2262.10593180997,92.879082
2264.03441099997,92.820389
2265.96289018997,92.722885
2267.89136937997,92.615349
2269.81984856997,92.504059
2271.74832775997,92.43943
2273.67680694997,92.467834
2275.60528613997,92.530907
2277.53376532997,92.515953
2279.46224451997,92.38517
2281.39072370997,92.199356
2283.31920289996,92.055069
2285.24768208996,92.012566
2287.17616127996,92.048401
2289.10464046996,92.087791
2291.03311965997,92.098358
2292.96159884996,92.100029
2294.89007803996,92.091805
2296.81855722996,92.053375
2298.74703641996,91.998886
2300.67551560996,91.94664
2302.60399479996,91.881248
2304.53247398996,91.809708
2306.46095317996,91.762314
2308.38943236996,91.692924
2310.31791155996,91.51828
2312.24639074996,91.293747
2314.17486993996,91.179436
2316.10334912996,91.208977
2318.03182831996,91.275787
2319.96030750996,91.319382
2321.88878669996,91.349083
2323.81726588996,91.358963
2325.74574507996,91.373787
2327.67422426996,91.453857
2329.60270345996,91.543381
2331.53118264996,91.478973
2333.45966183996,91.257202
2335.38814102996,91.060219
2337.31662021996,90.94809
2339.24509940996,90.784409
2341.17357859996,90.503967
2343.10205778996,90.23983
2345.03053697996,90.12851
2346.95901616996,90.134979
2348.88749535996,90.178314
2350.81597454996,90.277435
2352.74445373996,90.492981
2354.67293292996,90.747116
2356.60141211996,90.810669
2358.52989130996,90.651077
2360.45837049996,90.52845
2362.38684968996,90.581314
2364.31532887996,90.601761
2366.24380806996,90.416916
2368.17228725996,90.168518
2370.10076644996,90.010567
2372.02924563996,89.869225
2373.95772482996,89.668541
2375.88620401996,89.488937
2377.81468320996,89.400261
2379.74316239996,89.372978
2381.67164158996,89.38871
2383.60012077996,89.469841
2385.52859996996,89.586578
2387.45707915996,89.650467
2389.38555834996,89.602333
2391.31403753996,89.437302
2393.24251672996,89.183159
2395.17099591996,88.91729
2397.09947510996,88.725342
2399.02795429996,88.587456
2400.95643348996,88.400314
2402.88491267996,88.141617
2404.81339186996,87.897087
2406.74187105996,87.709076
2408.67035024996,87.525177
2410.59882943996,87.309181
2412.52730862996,87.086021
2414.45578781996,86.869858
2416.38426700996,86.627159
2418.31274619996,86.321152
2420.24122538996,85.964661
2422.16970457996,85.630875
2424.09818376996,85.396736
2426.02666295996,85.261391
2427.95514214996,85.145515
2429.88362133996,84.968788
2431.81210052996,84.681908
2433.74057971996,84.249413
2435.66905890996,83.668762
2437.59753809996,82.980255
2439.52601728996,82.203499
2441.45449647996,81.31427
2443.38297566996,80.349709
2445.31145485996,79.516388
2447.23993404996,79.145226
2449.16841323996,79.512833
2451.09689242996,80.65403
2453.02537161996,82.293411
2454.95385080996,83.975197
2456.88232999996,85.311401
2458.81080918996,86.13678
2460.73928837996,86.506691
2462.66776756996,86.614151
2464.59624675996,86.644531
2466.52472594996,86.623848
2468.45320513996,86.442398
2470.38168432996,86.054184
2472.31016351996,85.562943
2474.23864270996,85.083397
2476.16712189996,84.664551
2478.09560108996,84.391991
2480.02408027996,84.386513
2481.95255946996,84.632385
2483.88103865996,84.977119
2485.80951784996,85.349144
2487.73799703996,85.800819
2489.66647622996,86.310555
2491.59495541996,86.731689
2493.52343460996,86.96151
2495.45191379996,87.013092
2497.38039298996,86.937073
2499.30887217996,86.792252
2501.23735136996,86.639046
2503.16583055996,86.47052
2505.09430974996,86.218529
2507.02278893996,85.864059
2508.95126812996,85.446999
2510.87974731996,84.99192
2512.80822650996,84.561371
2514.73670569996,84.328278
2516.66518488996,84.414337
2518.59366407996,84.695496
2520.52214326996,84.93885
2522.45062245996,85.079872
2524.37910164996,85.187531
2526.30758083996,85.23278
2528.23606002996,85.112587
2530.16453921996,84.855995
2532.09301840996,84.596237
2534.02149759996,84.371262
2535.94997678996,84.111572
2537.87845597996,83.77459
2539.80693516996,83.379173
2541.73541435996,82.985634
2543.66389354996,82.702988
2545.59237273996,82.60778
2547.52085192996,82.629219
2549.44933111996,82.621803
2551.37781030996,82.52932
2553.30628949996,82.392624
2555.23476868996,82.260406
2557.16324787996,82.161514
2559.09172706996,82.096092
2561.02020625996,82.03553
2562.94868544996,81.993332
2564.87716463996,82.041039
2566.80564382996,82.181267
2568.73412301996,82.295959
2570.66260220996,82.286308
2572.59108139996,82.175911
2574.51956058996,82.044418
2576.44803977996,81.933083
2578.37651896996,81.808708
2580.30499815996,81.583733
2582.23347734996,81.219101
2584.16195653996,80.817184
2586.09043572996,80.531601
2588.01891491996,80.396858
2589.94739410996,80.318718
2591.87587329996,80.196686
2593.80435248996,80.002998
2595.73283167996,79.793839
2597.66131086996,79.656013
2599.58979005996,79.583275
2601.51826924996,79.437805
2603.44674843996,79.12101
2605.37522762996,78.713608
2607.30370681996,78.345497
2609.23218600996,78.033615
2611.16066519996,77.757172
2613.08914438996,77.541168
2615.01762357996,77.357681
